,gene,score,p-value
6673,Npy,-0.39894578568793915,3.096818548211776e-12
4057,Sh3glb1,-0.3989253823235872,3.1054061577178455e-12
11133,Tgm1,-0.3985591391805849,3.2635641617775735e-12
419,Serpine2,-0.3984977461792732,3.2908338034732056e-12
2455,Cebpb,-0.3980365698586962,3.5029063486187925e-12
10286,Junb,-0.3970255443025303,4.015522006484194e-12
1795,Dgkz,-0.3959102974908289,4.665913264982054e-12
5902,Selplg,-0.3955355415443775,4.906696725547931e-12
9585,Lyz2,-0.3949393110772102,5.314954812390319e-12
15921,Efcab6,-0.39474588785830356,5.454375451648344e-12
2655,Mid1ip1,-0.3946741087351346,5.5070160540135775e-12
13252,Rpl23a,-0.39359637261203484,6.359545319149083e-12
10030,Hmgb2,-0.39353373968220556,6.412861647597501e-12
14431,Ctsl,-0.3931086370466546,6.786420374099442e-12
12876,Sparc,-0.3927084800359181,7.157388600999325e-12
2908,Msn,-0.39235166402635496,7.504793021563982e-12
7188,Tnfrsf1a,-0.3922185327982729,7.638577722870678e-12
3636,S100a4,-0.39194083077848507,7.925166176755737e-12
9194,Bcr,-0.3906374302165354,9.41641561161005e-12
11325,Tpt1,-0.3905488415040275,9.527147579727396e-12
11309,Itm2b,-0.3904228317049126,9.686843045571496e-12
13596,Cnp,-0.3904018704249123,9.713659633490098e-12
12009,Rps27l,-0.3893249650745621,1.1193132774741852e-11
11241,Scara3,-0.3884304459279628,1.2587025371529163e-11
6018,Aldh2,-0.38744245833715146,1.4323257339197367e-11
3019,Rpl36a,-0.3873980670732159,1.4406512661027253e-11
5073,Pdpn,-0.38653349173094714,1.6125257822147957e-11
14366,Cxcl14,-0.38553628980308013,1.8356315936271655e-11
1950,Itpka,-0.38488401074419315,1.9975394218048818e-11
5267,Steap4,-0.38401683887288446,2.234465912456534e-11
10860,Zcchc24,-0.3834872294837446,2.392394718468788e-11
2056,Mal,-0.3831371601491973,2.502696174103713e-11
474,Ngef,-0.38252549305315287,2.707420823109758e-11
11613,Ntm,-0.38179613074992236,2.972907470543708e-11
16247,Litaf,-0.3817642650336156,2.985066601978436e-11
7594,Cadm4,-0.3817233999037157,3.000730544828455e-11
8427,Spon1,-0.3814281436686819,3.11630656012213e-11
16079,Tmbim6,-0.3807156272158468,3.4133506482567105e-11
6756,Gng12,-0.3802431235579833,3.625346072913141e-11
7638,Axl,-0.37925317675486747,4.111868881117742e-11
18084,Mbp,-0.37917036842512103,4.1553314507006865e-11
13809,Slc9a3r1,-0.37869555436411767,4.4133071033893495e-11
3802,Slc16a1,-0.3780396811368387,4.79543518585369e-11
6939,Aldh1l1,-0.37720538476936355,5.328271270199068e-11
3322,Anxa5,-0.3757792787400658,6.375326072739286e-11
17484,C3,-0.37576957533296257,6.383094215594348e-11
6390,Hmgb1,-0.3756322333237323,6.494036936453705e-11
16799,Qk,-0.3742588656083226,7.711769859031751e-11
15453,Osmr,-0.3735214350978,8.45448721947732e-11
17151,Tapbp,-0.37349814149929733,8.47904659731094e-11
17310,Rcan2,-0.3714444806449933,1.0940011260738543e-10
15311,Serpina3n,-0.3713985166111872,1.1002359899608881e-10
4319,Glipr2,-0.3713034417291657,1.1132424020564178e-10
6185,Hspb1,-0.3712173601837243,1.125147368805296e-10
1618,Kcnh7,-0.3700312453063735,1.302341718152963e-10
16230,Carhsp1,-0.36956988859999623,1.3783530508738999e-10
6787,Vamp8,-0.3692025419212205,1.4419431676246133e-10
14591,Thbs4,-0.369061382742866,1.467129549176699e-10
15301,Ifi27,-0.36762752499920187,1.7484427195254198e-10
11761,Tagln,-0.36650591922518394,2.004391073422062e-10
18065,Slc14a1,-0.36620042594902086,2.0801892927864372e-10
1734,Itgav,-0.36588008584597814,2.1626611337884362e-10
1834,Cd44,-0.3657889663664161,2.1866945244504786e-10
18255,Ppp1r14b,-0.36491807876169075,2.429883026795571e-10
18355,Mpeg1,-0.3639793366493481,2.721428708736148e-10
17528,Myl12a,-0.3632545652296702,2.969494869639712e-10
15413,Crip1,-0.36191077965821566,3.4887905846495476e-10
4916,Hmgn2,-0.36148083643910706,3.672825119868353e-10
15793,Rac2,-0.36143925584551695,3.6911153127863307e-10
18439,Il33,-0.3613878107726977,3.713867057805694e-10
14297,S1pr3,-0.36070047584061454,4.031221173680403e-10
1157,Cd34,-0.3605398387810697,4.109101626541751e-10
2439,Prex1,-0.36044552031916943,4.1555079220244555e-10
9132,Srgn,-0.36034433049320086,4.2058607878685397e-10
15182,Npc2,-0.3596726094495422,4.555452176724271e-10
2951,Rps4x,-0.359548360700983,4.6231373555978385e-10
18309,Fth1,-0.35857147244038623,5.190407601302518e-10
13069,Cd68,-0.3583146968095106,5.350388026453062e-10
3805,Rhoc,-0.3581966162299112,5.425553220432974e-10
3394,Tm4sf1,-0.3579538229505024,5.583339170850537e-10
11485,Endod1,-0.3576388015782154,5.794714708982227e-10
3440,Ptx3,-0.35754634461066154,5.858212610345431e-10
5715,Anxa3,-0.3558216107060989,7.174296945484974e-10
12104,Myo6,-0.3554420330923253,7.500298465081497e-10
2383,Pkig,-0.3553901400261796,7.545968834534419e-10
7289,Mgst1,-0.3553269344356979,7.601959726405242e-10
4136,Penk,-0.3542976473686818,8.572533573750208e-10
15680,Arc,-0.3542177397176297,8.652718668432393e-10
17018,Atp6v0e,-0.3532628043960383,9.669095365646303e-10
7004,Bhlhe40,-0.35263235088545514,1.0402593306881812e-09
16854,Lix1,-0.35229256453578084,1.0820007423443049e-09
3688,Cers2,-0.3517653636087788,1.149998692265924e-09
7281,Arhgdib,-0.35093565696532847,1.2654837420698883e-09
4967,Id3,-0.34999328654041,1.4103038824484932e-09
16738,Hmgn1,-0.34919430658625966,1.5455645460844773e-09
18517,Opalin,-0.3490786762749509,1.5661529281731698e-09
12795,Rnf130,-0.34883597742955497,1.6102344692751238e-09
3228,Car2,-0.34875369095978326,1.6254514046316074e-09
13208,Doc2b,-0.3486055022184954,1.65320766182892e-09
5694,Naaa,-0.34860415020035934,1.653463002023349e-09
7310,Ldhb,-0.3465285359249701,2.0940567325062317e-09
1794,Mdk,-0.34651858911101024,2.0964200035754626e-09
11963,Rpl4,-0.34620715799193325,2.17173429437902e-09
6474,Cav2,-0.34370911729136355,2.8783997169835853e-09
11213,Ctsb,-0.3428033050570167,3.1860186298906376e-09
3050,Plp1,-0.34160674141836206,3.6415289862253426e-09
12324,Rhoa,-0.3409375267042133,3.923148655566453e-09
13511,Epop,-0.339894216188326,4.404709468193932e-09
3386,Sertm1,-0.33954480339661824,4.578420547682161e-09
5527,Lap3,-0.33945929027849164,4.621933013177829e-09
4848,Col16a1,-0.3393616069542897,4.672127966636199e-09
1515,Dab2ip,-0.3390799365230473,4.819837303307042e-09
149,Rpl31,-0.3390235405365052,4.84994991177368e-09
17174,Psmb8,-0.33863732398224666,5.0611181468790825e-09
8739,Ifitm2,-0.33704318721654664,6.03081494885966e-09
11135,Dhrs1,-0.33622489108063996,6.596094928935532e-09
15552,Pabpc1,-0.3362166861559772,6.602014530065217e-09
3129,Sat1,-0.335813048675582,6.899657569363432e-09
2881,Tmem47,-0.33527597284973487,7.315886998247809e-09
7796,Mag,-0.33474579983847536,7.750534468031335e-09
18208,Neat1,-0.3342233915970873,8.203190612723464e-09
15695,Ly6c1,-0.3339137314080188,8.483463011164415e-09
1603,Cd302,-0.3338364520264614,8.554839187072836e-09
17396,Trem2,-0.3337770789264031,8.610071015256301e-09
8767,Cd151,-0.3322399515453978,1.016617973672313e-08
4600,Rab3b,-0.33196664868299586,1.0469953178854485e-08
3781,Tspan2,-0.33100247412479794,1.1613290619563597e-08
17294,Gm42418,-0.33096142170284704,1.1664558005188793e-08
13851,Trim47,-0.32972198903558864,1.3319612899739278e-08
5700,Scarb2,-0.32941335982384456,1.3765766046683955e-08
3213,Fabp5,-0.3292800181284685,1.3962960326724673e-08
14878,Rps7,-0.3279140729535975,1.6146743628570418e-08
6999,Lrrn1,-0.3276173989666037,1.6662893277699405e-08
6811,Pole4,-0.3274311595140884,1.6995014604466463e-08
12019,Anxa2,-0.32693463839906783,1.791201039844659e-08
6366,Rpl21,-0.32616101087390437,1.943671748058007e-08
16153,Pfdn5,-0.3261313615094068,1.9497578136647982e-08
1702,Nfe2l2,-0.3260000830526228,1.976926924848172e-08
11657,Hepacam,-0.3256726915821783,2.0462854415352045e-08
13478,Gngt2,-0.32543862170551613,2.097307963294348e-08
12649,Ugp2,-0.32462970027960797,2.2832670713576157e-08
5755,Cds1,-0.32454086278528566,2.3046339794445094e-08
7730,Ppp1r14a,-0.3240627039870486,2.4229961579746546e-08
10028,Scrg1,-0.3224643315061664,2.8627736047337123e-08
14268,Id4,-0.32219797774587267,2.943178832536533e-08
6493,Cadps2,-0.3221575876774902,2.955560256233295e-08
18465,Ifit3,-0.3221094823600324,2.970372349097795e-08
17275,H2-T23,-0.3220151673269137,2.999621032057608e-08
14691,Erbin,-0.3217897867451989,3.0706453100789495e-08
4938,Selenon,-0.32178834489653535,3.071104862389531e-08
11774,2900052N01Rik,-0.3215108236423304,3.1608043567466756e-08
3510,Rps3a1,-0.3208927743685524,3.369743040025943e-08
6397,Alox5ap,-0.3208187527190618,3.3956428118411435e-08
11018,Lgals3,-0.3206847252698599,3.443027773654652e-08
10112,Uba52,-0.3205376912251647,3.4957449013616896e-08
1747,Serping1,-0.320288894947097,3.586725934311735e-08
8336,Rhog,-0.3191967965542528,4.0138293429876105e-08
7773,Hspb6,-0.3185702095871444,4.280600080792789e-08
5901,Tmem119,-0.317900829514912,4.584461269594409e-08
16693,Olig1,-0.31711407382419243,4.9682258327230504e-08
12627,Sec61g,-0.31709681855658944,4.976980280396967e-08
12772,Rack1,-0.31654085100029544,5.2671454123043395e-08
3879,Stxbp3,-0.3162754709016051,5.411335099384542e-08
7124,A2m,-0.31613998325781545,5.486409654942839e-08
17263,Ppp1r18,-0.31610960496288604,5.5033797206352783e-08
7933,Rras,-0.3157510125330918,5.707561114527442e-08
32,Prex2,-0.31480035366771375,6.284820509233363e-08
11652,Fez1,-0.31462264300788567,6.398798354307457e-08
16014,Dbx2,-0.31458389984133417,6.423910097274335e-08
9635,Ctdsp2,-0.3134907197931981,7.172919663646258e-08
16567,Ccdc80,-0.31347666954880854,7.183073471076973e-08
9879,Tacc1,-0.3128732903281427,7.632430107880502e-08
2353,Ppp1r16b,-0.31286752098073406,7.636854718215491e-08
8130,Rlbp1,-0.31253142039252435,7.898924442612377e-08
12359,Plxnb1,-0.3125283688258099,7.901343082458242e-08
18210,Frmd8,-0.3120994249212383,8.248511154567009e-08
16984,Metrn,-0.31168074561387704,8.601512315240038e-08
16111,Bin2,-0.31122101870072705,9.005875007729965e-08
1919,Ankrd63,-0.31113235417913593,9.085939750985267e-08
4046,Gbp2,-0.31027167367351133,9.899609891238811e-08
12629,Plek,-0.30993007747593115,1.0241620479329569e-07
8618,Itgam,-0.30988909237569623,1.0283411559833571e-07
6855,Sfxn5,-0.3096230865072677,1.0558665916646511e-07
338,Fn1,-0.3095942971347236,1.0588878070381603e-07
929,Fcgr3,-0.30931782659375223,1.0883280470700831e-07
7002,Itpr1,-0.3090018967707629,1.1229349117353593e-07
15199,Tmed10,-0.30866219946373036,1.1613264216170592e-07
8305,Plekhb1,-0.30842919874089214,1.188386508051146e-07
9164,Zfp365,-0.3084207490990464,1.1893791413204101e-07
927,Fcgr2b,-0.3078165734297234,1.26246173986497e-07
8347,Hbb-bs,-0.30765374957455427,1.2828849209712114e-07
12364,Map4,-0.3074697338228302,1.3063489141198185e-07
16068,Tuba1a,-0.30701069812605425,1.3666946453777675e-07
1587,Ermn,-0.3065324216119213,1.4324195064336907e-07
499,Ramp1,-0.30618564056422776,1.4819648047850885e-07
6861,Egr4,-0.3057763223589484,1.542567363399732e-07
11766,Sik3,-0.30570659038730075,1.5531265370258656e-07
4966,Rpl11,-0.3045699200843736,1.7353693120936075e-07
15436,Selenop,-0.30452901949548716,1.7422959834553798e-07
4083,Adgrl2,-0.3045232041084841,1.7432829976966347e-07
18495,Rbp4,-0.30395460069768293,1.8424295442959193e-07
7983,Dbp,-0.3034153375761249,1.9414539450707937e-07
1429,Ptges,-0.3028091719516298,2.0588714729585066e-07
5211,Tmem88b,-0.30278998114503347,2.0626981131609105e-07
12169,1190002N15Rik,-0.3025234587907389,2.1165545257650656e-07
3245,Cp,-0.30246706015914093,2.1281230594014948e-07
12609,Adcy1,-0.30214671974121216,2.1949933402178677e-07
11694,Oaf,-0.301855244011237,2.257589271783023e-07
14617,Crhbp,-0.30145512652696504,2.3463163917448206e-07
7940,Rpl13a,-0.30122703398004436,2.3983862194585055e-07
5808,Rpl5,-0.3009918771330335,2.4532304356922954e-07
18479,Ppp1r3c,-0.3003524680965496,2.608516932597159e-07
6791,Capg,-0.3001089747479303,2.670099292880664e-07
