,gene,score,p-value
14116,Emb,-0.640013393062995,0.0007566217943974972
6286,Strip2,-0.6398133638553725,0.0007604376381099929
9674,Ndufa13,-0.6391304347826086,0.0007735907278482094
3311,Mlf1,-0.6387062101435163,0.0007818595318465844
6074,Slc29a4,-0.6382477354178147,0.0007908814288593362
4146,Hint2,-0.6377288181293649,0.0008012007749487159
12325,Atox1,-0.6370950357174426,0.0008139615051109242
15531,Eef2kmt,-0.6366961812696287,0.0008220815478525172
13818,Uqcrb,-0.6356521739130434,0.0008436669168882472
13135,Cyb561,-0.633289379368398,0.0008943279640329471
5069,Steap1,-0.6322108927522263,0.0009183082385087662
7664,Ruvbl2,-0.6311283398536779,0.0009429330268933625
11886,Stt3b,-0.6304768620158121,0.0009580241180103576
1178,Rsu1,-0.6296190689836254,0.0009782107226895599
5500,Fras1,-0.6292661540196242,0.0009866214640234518
14067,Srek1ip1,-0.6284046291086114,0.0010074149887996013
1207,Etl4,-0.6271918559189236,0.0010373236433417904
11165,Spa17,-0.6252962797478104,0.001085598398447091
2204,Trpc4ap,-0.6252243314993773,0.001087468066290506
12956,Ppp1r1b,-0.6243337940863346,0.0011108396873611322
7916,Hikeshi,-0.6242792002412816,0.0011122863867366604
12122,Pex13,-0.6238440584756356,0.0011238752672093376
16790,Myl12a,-0.6235867316575245,0.0011307771404580162
2186,Pxmp4,-0.6235504695638395,0.001131752659327163
5446,Igfbp7,-0.6215260735935,0.001187370906284029
4145,Spag8,-0.6212954757045017,0.0011938525719852073
12068,Tns3,-0.6209484912742785,0.0012036628129290523
15992,Mrps6,-0.6209484912742785,0.0012036628129290523
3553,Golph3l,-0.6192202579696463,0.0012535611630932577
9317,Myl6,-0.6191304347826087,0.0012562023298653803
13671,Ecm2,-0.6189784239811562,0.0012606829310882412
6283,Tspan33,-0.6184538888859974,0.0012762492228938658
605,Dars,-0.6181318277857394,0.0012858881978628695
5438,Paics,-0.6172174315907901,0.0013135958807708023
7814,Mrps11,-0.6165121184342361,0.0013353159227221351
17482,Arl2,-0.6163030353958409,0.0013418134179354131
17353,Cbln2,-0.6161207211926928,0.0013475011203355467
2782,Apoo,-0.6153886392008915,0.0013705484634907042
5295,Msx1,-0.6151688468699626,0.0013775334786978294
12626,Smg6,-0.6149776400773075,0.0013836348111124404
6253,Aass,-0.614890046375453,0.0013864376086086293
2947,Cldn2,-0.614846307632237,0.0013878389664892605
6684,Tmem43,-0.6138465575385261,0.001420202509431179
67,Efhc1,-0.6134438387728218,0.0014334204675501246
17824,Gm17018,-0.6132219358860335,0.0014407486013343854
8446,Ins2,-0.6126914778465369,0.0014583965056970763
3044,Ap1s2,-0.6126454506160436,0.001459936475839151
11395,Stra6,-0.6107906493974055,0.001523162729107512
9443,Defb11,-0.6094772818827112,0.0015693357132845432
12980,Igfbp4,-0.6092154529217123,0.0015786822325673216
4080,Topors,-0.6075476128273029,0.0016393433017965753
17663,Kank1,-0.6052614505965321,0.001725721353781314
11438,Calml4,-0.6046918007655169,0.0017478391935905752
8906,Bsg,-0.6034782608695652,0.0017957653847595816
10582,Rnase4,-0.6025870924716009,0.0018316702454577445
15145,1700088E04Rik,-0.6024238895733101,0.00183831153690663
4261,Hdhd3,-0.6024238895733101,0.00183831153690663
8357,Glrx3,-0.6021584055778385,0.0018491588845558804
6530,Vamp8,-0.6021584055778385,0.0018491588845558804
11278,Gm5617,-0.6012606666926835,0.0018862447893541103
8737,Psap,-0.6008695652173912,0.0019025985739905033
8804,Cabcoco1,-0.5978314233465276,0.0020338052626646787
13136,Ace,-0.5977566628470063,0.002037128666501559
4567,Mycbp,-0.5970944139166224,0.002066770827253399
15717,Gmnc,-0.5962850190470006,0.0021034973587503035
7029,Slco1c1,-0.5961863191069559,0.0021080136764420163
2003,Snrpb,-0.5959959657546735,0.0021167471958588075
11709,Tmem108,-0.5957669608202004,0.0021272948785333997
9794,Mmaa,-0.5954040942015829,0.0021440996798295915
12397,Map2k3,-0.5949737205580642,0.002164177186353785
386,Obsl1,-0.5944021800003716,0.002191087507747346
7988,Ucp2,-0.5942352686623406,0.002198999848955579
2642,Igsf1,-0.593851555664307,0.0022172818004505893
16768,Twsg1,-0.5933312820641558,0.0022422765949299665
1584,Ppig,-0.592156435505938,0.0022996012739548263
7468,Capns1,-0.5918191971598677,0.002316284658109858
8725,Sowahc,-0.5910738826073897,0.002353521229994476
6110,Baiap2l1,-0.5904013960965229,0.002387554784263013
33,Sulf1,-0.5897855457423106,0.00241908811493456
7217,Inafm1,-0.588514145644998,0.002485308377119001
4544,Nfyc,-0.5864419127377973,0.0025965390873198733
7293,Bcam,-0.5864419127377973,0.0025965390873198733
11004,4931406C07Rik,-0.5864006121926743,0.002598798216036816
1628,Atp5g3,-0.5860869565217391,0.002616009615216527
11534,Ccpg1,-0.5858535549146193,0.0026288798903513657
382,Speg,-0.5857359449421463,0.0026353854984103612
6313,Lrguk,-0.5852817463740695,0.0026606379767205013
3417,Lmna,-0.5842991685726147,0.0027159705736384447
12275,0610009B22Rik,-0.5835020207542927,0.002761575301086839
7427,Ech1,-0.583041751981372,0.0027882017597975874
8564,Sgk1,-0.5822456513234582,0.0028347700225501943
774,Xpr1,-0.5815602503025313,0.002875389485530176
14589,Flrt2,-0.5812613304697956,0.002893258488879038
2717,Bgn,-0.5807853984520324,0.002921903223055291
2809,Igbp1,-0.5801039224637103,0.00296333714244786
4668,Serinc2,-0.5784475118628118,0.0030661277398402044
3186,Mccc1,-0.5778275038272842,0.003105371850207733
13267,Foxj1,-0.5772559632695915,0.003141924015236057
7765,Mcee,-0.5769839990130201,0.003159444619273728
1136,Prpf18,-0.5764390135577326,0.003194802899177335
2794,Msn,-0.5760807482017938,0.003218228857316758
3582,Hist2h3c1,-0.5760807482017938,0.003218228857316758
5215,Ift172,-0.5759181420277131,0.003228909070700971
2625,Prr32,-0.5738565537900878,0.003366938986320356
6297,Cep41,-0.5738267199234356,0.0033689725039579973
6591,Cyp26b1,-0.5737530362306164,0.0033739993364198455
486,Hes6,-0.5737530362306164,0.0033739993364198455
13722,Prelid1,-0.5731069035543463,0.003418351925276688
421,Pid1,-0.572670483332068,0.0034485872186507584
10606,Dad1,-0.5721146475366227,0.0034874226405960176
10581,Pnp2,-0.5721120982503576,0.0034876016032014006
1139,Phyh,-0.5711844852997494,0.003553238342030443
4779,Tcea3,-0.5709001659337921,0.0035735641578481716
17740,Rbp4,-0.5705053775349713,0.003601950138627391
14633,Itpk1,-0.5689387423660824,0.0037164788275812636
5502,Anxa3,-0.5687544332584762,0.0037301525864495257
7855,Man2a2,-0.5687059430278205,0.0037337570889081017
11020,Zfp266,-0.5683402717378747,0.003761033923763786
17656,Pip5k1b,-0.5683402717378747,0.003761033923763786
993,Cnst,-0.568111314346509,0.003778198207714682
7549,Pdcd5,-0.5677278819099444,0.003807091095067599
332,Xrcc5,-0.5672577188393263,0.0038427736791308833
5612,Crlf2,-0.5669682332311236,0.0038648839463630625
5969,Prkrip1,-0.5667557001193906,0.0038811849860766494
9060,Rtcb,-0.5660112446736282,0.003938741973210975
2606,Ndufa1,-0.5652173913043478,0.004000909500229357
899,Cfap126,-0.5652015254389902,0.0040021603559342225
12769,Ccl5,-0.5644662867749918,0.004060488932731791
11803,Lamb2,-0.5635950236051848,0.004130534782544425
6891,Lrrc23,-0.5629674493272749,0.004181617533193938
6521,Polr1a,-0.5629674493272749,0.004181617533193938
4218,Fsd1l,-0.5623959087695823,0.004228601337764834
5149,Wdr86,-0.5618595526655564,0.004273096430161141
16475,C2,-0.5618449543465847,0.004274312969314722
12293,Uqcrq,-0.5617391304347825,0.004283140443219148
16029,Pcp4,-0.5616813501885481,0.004287966752533764
5345,Smim20,-0.5610570596245888,0.004340405642323471
7823,Abhd2,-0.5598842851947502,0.004440376259709654
785,Soat1,-0.5595028849441882,0.00447330252303677
8607,Tpd52l1,-0.5591977467894277,0.004499792791424611
7711,Hps5,-0.558984826717388,0.004518355312818048
16140,Spaca6,-0.5589666654234263,0.004519941604503908
4193,Sec61b,-0.5587469479068163,0.004539169903165733
11687,Nck1,-0.5571196539753173,0.004683734010507466
1179,Cubn,-0.5570235299419669,0.004692393077902956
2063,Slx4ip,-0.5570235299419669,0.004692393077902956
15318,Lrrk2,-0.5564321898538429,0.004745958915077834
12385,Alkbh5,-0.556416780335164,0.004747361609932881
1456,Gsn,-0.5555475444922613,0.004827052497649173
8072,Ric3,-0.5549658815195777,0.004881004237599185
11586,Irak1bp1,-0.5548613020095797,0.004890757962362829
1025,Degs1,-0.554125981628665,0.00495980182466722
2039,Rassf2,-0.5538228004041923,0.004988506794398845
6813,Tmem72,-0.5532861862225862,0.005039655023326961
11547,Mapk6,-0.553184531158198,0.005049393871947532
8575,Moxd1,-0.5528618018221579,0.0050804170467862245
7683,Dbp,-0.5525067578647659,0.005114731231324336
8159,Crym,-0.5510194253611014,0.00526060064574131
6542,Suclg1,-0.5492535709189005,0.005438302055634844
12881,Lrrc59,-0.5486236621813846,0.00550289655015828
4835,Klhdc7a,-0.5486236621813846,0.00550289655015828
3231,Ndufc1,-0.5478260869565217,0.005585606044072471
11427,Tle3,-0.5477717666654563,0.005591276804893916
11494,Rps27l,-0.5472779872856041,0.00564304644993702
4361,Leprot,-0.5463927731541877,0.005736860934814894
16051,Snx9,-0.5460333710473837,0.005775321194459542
16926,Mpp7,-0.545821232596495,0.0057981236727768235
15715,Cldn1,-0.5452496920388024,0.005859933261059816
12250,Mgat4b,-0.5449801321897939,0.005889275836084371
480,Ube2f,-0.5448638010724702,0.005901976841078378
8425,Cd151,-0.5448383460208859,0.0059047590730270496
10518,Dydc2,-0.5446781514811097,0.005922293509450224
16452,H2-Ab1,-0.5445452330299064,0.005936875445932821
9852,Gadd45gip1,-0.5441811691061249,0.005976969354424826
9171,Csrp2,-0.5428786591591258,0.006122273636375532
16648,Ccnd3,-0.5422947044385211,0.0061883706860810335
6767,Il17rc,-0.5418204486926465,0.0062424892118761975
9570,Pcm1,-0.540677367577261,0.006374557403190159
3229,Elf2,-0.5403347305525817,0.006414596536938964
10046,Pskh1,-0.540286044066307,0.006420302851628373
15291,Hdac10,-0.540286044066307,0.006420302851628373
8591,Arhgap18,-0.540193896375618,0.006431114662325273
2739,Rpl10,-0.54,0.006453914474239906
8137,Itpripl2,-0.5399775107760767,0.006456563293821417
7433,Eif3k,-0.5388127981255367,0.006594992370767741
3665,Mov10,-0.538753071976131,0.006602157264470412
1678,Serping1,-0.5383659521004466,0.006648754898154932
9379,Elavl1,-0.5380287905785214,0.006689562489405083
12909,Atp5g1,-0.537391304347826,0.006767290779716272
11236,Atp5l,-0.537391304347826,0.006767290779716272
10490,Rbp3,-0.5370165059742458,0.006813340577537129
11773,Slc38a3,-0.5369888891877036,0.006816744047971089
14531,Npc2,-0.5369888891877036,0.006816744047971089
16295,Atp6v0e,-0.5369888891877036,0.006816744047971089
4799,Alpl,-0.5366765836734123,0.006855331178786144
2650,Hprt,-0.5364081245022488,0.006888646367663974
12053,Tmed4,-0.535906569856609,0.0069512501873799995
9014,Ncln,-0.5358636847814247,0.006956625037036884
12005,Tcn2,-0.5353762836219363,0.007017955750333143
17331,Pqlc1,-0.5351541482845801,0.007046056741436607
11648,Pcolce2,-0.5348663001353606,0.007082610193508197
5944,Bcl7b,-0.5341180318309797,0.007178372310287906
8006,Inppl1,-0.5339868742343776,0.0071952683074440645
1986,Fbln7,-0.533855316776348,0.007212249106663432
8546,Perp,-0.5334019743358992,0.007271020466947104
16874,Rhoq,-0.5329507036300313,0.007329919124089511
14502,Rbm25,-0.5328667999479388,0.0073409137210259014
10646,Pck2,-0.5326160260857797,0.0073738566512549664
16355,Mtch1,-0.5318547636057559,0.007474615365269246
8444,Igf2,-0.5315916755481186,0.007509702546244036
3664,Rhoc,-0.5315356199541067,0.0075171961944697375
13969,Bhmt,-0.5315277406969788,0.007518250011767502
14165,Gm48898,-0.5314064391764565,0.007534489110514482
15471,Pcbp2,-0.5305501321332968,0.007649959199021428
15387,Tuba1c,-0.5303896375387931,0.007671764437030996
8812,Slc16a9,-0.5275655548008052,0.008063999337004316
15314,Cpne8,-0.5263888536349444,0.00823228009780502
5247,Nelfa,-0.5262265559307525,0.008255717774566922
8298,Tgfb1i1,-0.5261207086944897,0.008271033204642769
3956,Cryz,-0.5258291002021769,0.008313349302162758
14433,Syne2,-0.5252842451767277,0.008392896823694214
11489,Usp3,-0.5249147255579248,0.008447204845099388
12681,Phf12,-0.5246742319618664,0.008482706574062462
13809,Ctsl,-0.5244618519284886,0.008514161131499522
9469,Sfrp1,-0.5239556028973931,0.0085895300073173
6569,Wbp1,-0.5235626780855971,0.008648408624947049
10325,Fhit,-0.5228353675768362,0.008758278141158387
11572,Eef1a1,-0.5226086956521738,0.008792755659654788
11696,Anapc13,-0.5224413270345853,0.008818285180880134
13082,Slc25a39,-0.5222757220324925,0.008843606201579469
17207,Cd74,-0.5220466878766932,0.008878724938808142
13892,Ftl1-ps1,-0.5216109287768904,0.008945861180674003
14886,Rnf19a,-0.5212449886157104,0.009002565422451725
4269,Whrn,-0.5208799236849885,0.009059430773132359
8770,Srgn,-0.5199198939935712,0.00921039571940981
8013,Lrrc51,-0.5198700487296963,0.009218290501883209
16750,Gpr108,-0.5196253913031997,0.009257122153467157
1278,Ubac1,-0.5196124014805749,0.009259187662805913
1239,Tubb4b,-0.5191304347826087,0.009336095584399828
5813,Anapc7,-0.5184626425362636,0.009443530132374771
16390,Cyp4f16,-0.5175230632754093,0.009596422514569807
5924,Gtf2i,-0.5174303233796219,0.009611624062338142
22,Sgk3,-0.5168707984485634,0.009703762823552708
17655,Fxn,-0.5167131735771073,0.009729851033720283
14846,Myo10,-0.5161011235964764,0.009831701448321661
2317,Acot8,-0.5161011235964764,0.009831701448321661
14378,Sos2,-0.516025497555585,0.00984434730288085
16842,Morn2,-0.5155992783956758,0.009915869797601175
2718,Atp2b3,-0.5155295830387838,0.009927605958824413
8613,Rsph4a,-0.5154887347771617,0.009934489832378122
5767,Sdsl,-0.5154887347771617,0.009934489832378122
5430,Clock,-0.5149580424810911,0.010024283295049684
14095,Plpp1,-0.5148712982611416,0.010039024114166921
9201,Rab3ip,-0.5148712982611416,0.010039024114166921
284,Ndufs1,-0.5146514856045072,0.010076458138155673
7535,Cebpg,-0.514569169716764,0.010090506189024817
9408,Atp11a,-0.5142642959772159,0.010142677208653382
4362,Lepr,-0.5138715481674305,0.010210214150935438
7446,2200002D01Rik,-0.5132434208080131,0.01031899968695235
8416,Eps8l2,-0.5130398571772702,0.010354459821831115
6866,Apobec1,-0.5130398571772702,0.010354459821831115
16370,Rsph1,-0.5120475210133614,0.010528767139952076
11656,Tfdp2,-0.5118720479800087,0.010559840405633158
7273,Ercc2,-0.5118154183773245,0.010569884694321723
10026,Zdhhc1,-0.5118154183773245,0.010569884694321723
2078,Dstn,-0.510980660046413,0.010718862347804827
9456,Vdac3,-0.5107172316689454,0.010766234276664186
14989,Phf20l1,-0.5102873533981717,0.010843909841184156
14253,Lamb1,-0.5098824152162647,0.010917501583483862
875,Lmx1a,-0.5094890700550924,0.0109893807283078
17603,Stx3,-0.5093665407774328,0.011011851117452284
3989,Car8,-0.5093665407774328,0.011011851117452284
8393,Cox8b,-0.5092426369041645,0.011034612138782984
10267,Egln1,-0.5087998623177163,0.011116266924274447
7948,Clns1a,-0.5087438583614798,0.011126630384261529
9340,Cd63,-0.508695652173913,0.011135557260269265
5698,Trpv4,-0.508215120490971,0.011224866145934202
665,Chil1,-0.5081421019774872,0.011238488520747516
12108,Otx1,-0.5080995557887792,0.011246432247654944
8503,Ginm1,-0.5076795441014269,0.011325100762127466
15734,Lsg1,-0.5067620549334433,0.011498526479044528
16435,Ring1,-0.5066609458105705,0.011517771537682605
9811,Elmod2,-0.5066347565206196,0.011522760721038628
17368,Chka,-0.5055522036220714,0.011730556585469763
15072,Cpsf1,-0.5055522036220714,0.011730556585469763
14322,Egln3,-0.503736609829363,0.01208598678676092
16332,Tulp1,-0.503736609829363,0.01208598678676092
11522,Cgnl1,-0.5036578776488214,0.012101598161016964
15234,Cyb5r3,-0.503630088818379,0.012107112218873478
4405,Cpt2,-0.5033870978249747,0.012155416404311606
16428,Rgl2,-0.5029556907695452,0.012241566664132182
11940,Sec22c,-0.5027940757048284,0.012273969659686704
2309,Wfdc2,-0.5023841502118525,0.01235647432717272
14079,Smim15,-0.5023045449264264,0.01237254907384177
13773,Naa35,-0.5023045449264264,0.01237254907384177
17543,Hnrnpul2,-0.5022639905335571,0.012380744861890036
11771,Sema3b,-0.502003511027176,0.012433492687534443
4818,Pla2g5,-0.5012410690964672,0.012588952911885712
6780,Sec13,-0.5010726428159294,0.01262350932665334
16453,H2-Aa,-0.5008701034182929,0.012665168076913192
10841,Tpt1,-0.5008695652173912,0.012665278925668665
14731,Zfyve21,-0.500491333941494,0.012743377601880214
449,Eif4e2,-0.5001394391293297,0.012816393342517142
2489,Uckl1,-0.5001394391293297,0.012816393342517142
228,Hspe1,-0.49956502819082954,0.012936318281811198
7894,Cfap161,-0.49944657852969626,0.012961162409847713
8284,Vkorc1,-0.4985495634897326,0.013150581743150168
4930,Nmnat1,-0.4983465915779211,0.013193756505542234
13817,Zfp369,-0.4981075796596436,0.013244746646489513
452,Kcnj13,-0.4980823291877643,0.013250142951163946
12724,Utp6,-0.49787554666805534,0.013294402635240378
254,Cflar,-0.49787554666805534,0.013294402635240378
3975,Wls,-0.4973969285840332,0.013397311792621432
5902,Nupr1l,-0.49676858078959074,0.013533406838390948
3206,Spata5,-0.49676858078959074,0.013533406838390948
13724,Lman2,-0.49668844207250007,0.013550845531056286
6704,Suclg2,-0.4966434225723053,0.013560650147311228
12700,Unc119,-0.4966077930379713,0.013568413887312747
1014,Ephx1,-0.4961223504250309,0.013674556658844572
8441,Mrpl23,-0.4960999995396521,0.013679460073296084
13247,Smim5,-0.4958977139780297,0.013723903828413025
3487,Npr1,-0.4958977139780297,0.013723903828413025
3375,Sh3d19,-0.49587604648063344,0.01372867136705233
3711,Gstm2,-0.49580922753513634,0.013743382217605855
1418,Sh2d3c,-0.49580922753513634,0.013743382217605855
1782,Hipk3,-0.4957135771173634,0.013764463106058611
1259,Paxx,-0.49560273766253077,0.013788924758431142
13943,Xrcc4,-0.4955256635195404,0.013805955606115583
16807,Memo1,-0.4954295819195379,0.013827210635238963
1535,Ccdc148,-0.4954295819195379,0.013827210635238963
15298,Lmf2,-0.49487629638692243,0.013950130611958616
7967,Serpinh1,-0.4947711602551708,0.013973589056765146
17031,Nme5,-0.49474783698996827,0.01397879742974937
2564,Fundc1,-0.4946883414675814,0.01399209072447889
11311,4833427G06Rik,-0.4946732751780839,0.013995458683130447
3085,Mrps28,-0.49438258240415517,0.014060571181944998
6623,Pcbp1,-0.49434309409824256,0.014069435327471281
15958,Cct8,-0.4943282138270105,0.014072776767694079
6629,Gmcl1,-0.49344883637813813,0.014271403999558485
364,Cfap65,-0.49344883637813813,0.014271403999558485
6768,Creld1,-0.4928767961995006,0.01440184122987763
14445,Churc1,-0.49211348168620844,0.014577412760822157
6249,Cped1,-0.49163725723336543,0.01468783538107939
1058,Tgfb2,-0.4914790159409431,0.014724678185723395
13190,Abca5,-0.4903817985003065,0.014982226453701784
5357,Tbc1d1,-0.49029703906974675,0.01500227432730236
9463,Kat6a,-0.4900830825529649,0.015052978436820623
3847,Npnt,-0.48981025794261385,0.01511783661609445
16875,Pigf,-0.4897755199783008,0.015126111203406714
14794,Dab2,-0.4893900687680251,0.015218174644870063
13387,Tbcd,-0.4888777958246568,0.015341237816694707
5437,Ppat,-0.48873458756927396,0.015375785867047187
16449,Tap2,-0.48866717682722854,0.01539207027379929
16454,H2-Eb1,-0.48832511938091444,0.015474918549956643
1206,Otud1,-0.48823135724529804,0.01549769183181721
1294,Agpat2,-0.4880108496457641,0.0155513575082231
4666,Tinagl1,-0.487869826005045,0.015585758481360294
10079,Wwp2,-0.487869826005045,0.015585758481360294
16573,Cd2ap,-0.48714880434674973,0.015762616225552997
5611,Fgfrl1,-0.4869525551541505,0.01581103660405571
8438,Lsp1,-0.4855839392048814,0.01615210358841444
8271,Ccdc189,-0.4835233118079945,0.016676935552947823
8285,Bckdk,-0.48337432349594606,0.01671541505529527
4748,Mtfr1l,-0.4833109259845584,0.01673181080389964
7846,Cib1,-0.4832141999582788,0.016756851184241382
4324,Ift74,-0.4830153998756417,0.016808412410374327
15498,Naa60,-0.4828596552786905,0.016848896997529138
2188,Chmp4b,-0.4827495709198573,0.016877560501904903
15354,Tmem106c,-0.4818795451686801,0.017105497535266842
14950,Deptor,-0.48173603985400804,0.017143334255384376
13277,Prcd,-0.48147873791360896,0.01721134546694097
12190,Ccng1,-0.4813556838045931,0.017243949320619227
15597,Top3b,-0.48127609269736193,0.017265064207145082
2027,Spef1,-0.4812044483786806,0.017284088887050537
7739,Oca2,-0.4812044483786806,0.017284088887050537
6229,Mdfic,-0.48107362942388027,0.017318871074422267
15928,Gbe1,-0.48087979507496914,0.017370512650603208
4401,Lrp8,-0.48087979507496914,0.017370512650603208
7670,Nucb1,-0.4797899576607046,0.017663209147264627
7274,Klc3,-0.47957093405691137,0.01772251393722983
11889,Tgfbr2,-0.4795225279041459,0.017735642669116532
4905,Mthfr,-0.4795225279041459,0.017735642669116532
13006,Nt5c3b,-0.47924948963174696,0.017809844571081264
10923,Gpr180,-0.47875557077878905,0.017944715810038432
3832,Ostc,-0.4781032805356432,0.018124105086197093
16481,Hspa1a,-0.4775311319788433,0.018282652866196052
16726,Rpl36,-0.477391304347826,0.01832157146143348
8945,Pcsk4,-0.4773530971738251,0.01833221747821441
661,Prelp,-0.47714891202220533,0.01838919678777505
12021,Uqcr10,-0.4765217391304347,0.018565115014353994
4343,Usp1,-0.4763066931788975,0.018625748137943675
1725,Creb3l1,-0.4763066931788975,0.018625748137943675
8731,Dnajb12,-0.4760932845579899,0.018686078647504302
13501,Hist1h2bc,-0.47606632477418775,0.018693711451607743
16177,Cldn9,-0.4760140983037722,0.018708504922659165
10980,Arhgap42,-0.4760140983037722,0.018708504922659165
9688,Armc6,-0.4760140983037722,0.018708504922659165
3630,Atp1a1,-0.47575561029002195,0.01878186340451991
10555,Mapk1ip1l,-0.47573376068153655,0.01878807498746832
13013,Nkiras2,-0.4749948813406005,0.018999114382316648
4190,Col15a1,-0.4749948813406005,0.018999114382316648
14100,Gpx8,-0.4748441883754293,0.019042390953743864
10845,Nufip1,-0.4746750994337195,0.019091045845926004
2997,Tspyl2,-0.4745413357489596,0.019129607481584324
6385,Cntnap2,-0.47438624822827175,0.019174395555463634
15484,Copz1,-0.474277314323099,0.019205905708495747
8328,Bub3,-0.4739216191898504,0.01930908679754869
4019,Tmem64,-0.4738815444189925,0.019320739959795063
4769,Fuca1,-0.47350973170347155,0.019429130184528194
68,Tram2,-0.47348215878856037,0.019437187813529898
6312,Exoc4,-0.47323558176952657,0.019509365641289994
11811,Wdr6,-0.4724935879926061,0.019727874684103124
9609,Vegfc,-0.4720925006541412,0.019846814698499415
5299,Lyar,-0.47196943623652027,0.019883425094295876
758,Lamc1,-0.4719510446149588,0.01988890111390516
12797,Appbp2,-0.47188204423157054,0.019909456561118227
5372,Smim14,-0.47142678065747096,0.020045513424146018
4558,Ppie,-0.47091492816135844,0.020199381390063
16158,Zfp942,-0.47045671368448017,0.020337936157408372
10681,Parp4,-0.47045671368448017,0.020337936157408372
16516,H2-Q6,-0.47045671368448017,0.020337936157408372
4249,Inip,-0.47045671368448017,0.020337936157408372
15832,Poglut1,-0.47039389193919273,0.020356992075481056
14241,Adi1,-0.4701052244195867,0.020444740608334906
17906,Atrnl1,-0.4698788117077581,0.020513779324043906
15584,Efcab1,-0.4693191039535082,0.02068525869906964
15458,Csad,-0.46915743162841816,0.020735006284763845
11254,Gm16536,-0.46894399113244,0.02080083163082227
2356,Snai1,-0.46894399113244,0.02080083163082227
11775,Sema3f,-0.46888279395043764,0.020819736112172534
7071,Ppfibp1,-0.4676628521728797,0.0211995020572983
16735,Rfx2,-0.46752017619259983,0.021244280650360114
1348,Wdr34,-0.46752017619259983,0.021244280650360114
15886,Nxpe3,-0.467310605648429,0.021310192738731592
1627,Atf2,-0.4672618460460812,0.02132555183849482
4123,Vcp,-0.4660869565217391,0.0216983544469976
11568,Ooep,-0.4652867439793858,0.021955272727220636
10345,Top2b,-0.465260097749841,0.021963869949077626
209,Inpp1,-0.46463260790832345,0.022167113067085548
8948,Plk5,-0.46463260790832345,0.022167113067085548
5349,Tbc1d19,-0.4644184676725756,0.022236819589592997
2129,Fkbp1a,-0.46434782608695646,0.0222598535139937
14317,Dtd2,-0.46406230517944014,0.02235314909622933
3516,Riiad1,-0.4635193922887513,0.022531420266005454
2407,Atp5e,-0.46347826086956523,0.022544972852183147
6633,Gfpt1,-0.46333264057868645,0.022593006892275037
15415,Atf1,-0.4632936090382706,0.022605895798153097
6007,Ppp1r35,-0.4632936090382706,0.022605895798153097
6503,Serbp1,-0.463144172722919,0.022655297208952874
5371,Ugdh,-0.4631440547593558,0.0226553362403459
17911,Shtn1,-0.46283786637949437,0.022756829966187653
8455,Cdkn1c,-0.4626844746443553,0.022807813285878654
1551,Slc4a10,-0.4620131387210511,0.023032033373767802
3325,Nmd3,-0.4616134275795486,0.023166375821413464
4729,Hmgn2,-0.46157508929907004,0.023179294428044027
10041,Cenpt,-0.46138037837223933,0.02324499467499799
7204,Crx,-0.46138037837223933,0.02324499467499799
17875,Smndc1,-0.4611704822933262,0.023315986932630543
5330,Slit2,-0.4611704822933262,0.023315986932630543
388,Inha,-0.4610718218521551,0.02334941679988767
4404,0610037L13Rik,-0.46088479320075004,0.023412895240080167
340,Tns1,-0.46062729650790146,0.023500518515087783
12378,Srebf1,-0.46042228964504317,0.023570468986648656
2085,Kat14,-0.4600849818830414,0.023685927161063453
8865,Slc19a1,-0.4600357053985548,0.02370283226965674
1778,Cd59a,-0.4597141544545052,0.02381338456545272
1445,Hspa5,-0.4596651554630285,0.023830267316155396
8160,Uqcrc2,-0.4593354460023386,0.02394412071146146
12798,Ppm1d,-0.45927661242811224,0.02396448279468234
11155,Slc37a2,-0.45927661242811224,0.02396448279468234
15468,Sp1,-0.4591645499796571,0.024003305792973984
14873,Laptm4b,-0.45915916926489736,0.024005171166050086
15451,Krt8,-0.4589995889449544,0.024060547204583446
2561,Maob,-0.4588852930133281,0.024100272304477224
3340,Etfdh,-0.4587317109255645,0.024153735024583504
13690,Nfil3,-0.4587317109255645,0.024153735024583504
12585,Aipl1,-0.4587317109255645,0.024153735024583504
10996,1700012B09Rik,-0.4587317109255645,0.024153735024583504
7272,Ppp1r13l,-0.4587317109255645,0.024153735024583504
